timestamp,t_kiln,temp_c,sp_c,output_pct,pid_profile
1783294843.67,6003.95,200.31,200.00,0.00,TEMPER
1783294844.85,6005.13,200.34,200.00,0.00,TEMPER
1783294845.88,6006.30,200.37,200.00,0.00,TEMPER
1783294847.07,6007.36,200.38,200.00,0.00,TEMPER
1783294848.27,6008.52,200.38,200.00,0.00,TEMPER
1783294849.45,6009.73,200.37,200.00,0.00,TEMPER
1783294850.62,6010.90,200.34,200.00,3.13,TEMPER
1783294851.79,6012.07,200.34,200.00,1.55,TEMPER
1783294852.92,6013.25,200.34,200.00,0.00,TEMPER
1783294854.04,6014.38,200.36,200.00,0.00,TEMPER
1783294855.26,6015.50,200.34,200.00,1.61,TEMPER
1783294856.44,6016.72,200.34,200.00,0.00,TEMPER
1783294857.61,6017.89,200.33,200.00,0.00,TEMPER
1783294858.79,6019.07,200.32,200.00,0.00,TEMPER
1783294859.98,6020.26,200.32,200.00,0.00,TEMPER
1783294861.25,6021.44,200.31,200.00,0.00,TEMPER
1783294862.42,6022.71,200.32,200.00,0.00,TEMPER
1783294863.60,6023.88,200.29,200.00,3.11,TEMPER
1783294864.66,6025.06,200.32,200.00,0.00,TEMPER
1783294865.84,6026.12,200.29,200.00,3.33,TEMPER
1783294866.88,6027.30,200.26,200.00,6.53,TEMPER
1783294867.99,6028.34,200.25,200.00,6.82,TEMPER
1783294869.27,6029.44,200.22,200.00,10.26,TEMPER
1783294870.44,6030.72,200.24,200.00,5.68,TEMPER
1783294871.61,6031.89,200.27,200.00,0.00,TEMPER
1783294872.79,6033.07,200.27,200.00,0.00,TEMPER
1783294873.98,6034.26,200.27,200.00,0.00,TEMPER
1783294875.25,6035.44,200.25,200.00,1.71,TEMPER
1783294876.42,6036.70,200.23,200.00,3.38,TEMPER
1783294877.60,6037.88,200.22,200.00,3.65,TEMPER
1783294878.71,6039.05,200.20,200.00,5.55,TEMPER
1783294879.90,6040.19,200.16,200.00,10.75,TEMPER
1783294881.12,6041.36,200.11,200.00,17.59,TEMPER
1783294882.41,6042.70,200.10,200.00,18.17,TEMPER
1783294883.59,6043.87,200.08,200.00,20.50,TEMPER
1783294884.69,6045.04,200.09,200.00,18.16,TEMPER
1783294885.86,6046.14,200.08,200.00,19.04,TEMPER
1783294887.04,6047.32,200.10,200.00,15.18,TEMPER
1783294888.22,6048.51,200.09,200.00,16.04,TEMPER
1783294889.31,6049.74,200.09,200.00,15.34,TEMPER
1783294890.48,6050.76,200.09,200.00,14.75,TEMPER
1783294891.66,6051.94,200.09,200.00,14.11,TEMPER
1783294892.84,6053.11,200.07,200.00,16.67,TEMPER
1783294894.01,6054.29,200.06,200.00,17.70,TEMPER
1783294895.30,6055.47,200.03,200.00,21.95,TEMPER
1783294896.48,6056.76,200.01,200.00,24.68,TEMPER
1783294897.65,6057.93,199.98,200.00,29.13,TEMPER
1783294898.83,6059.11,199.97,200.00,30.52,TEMPER
1783294900.01,6060.29,199.96,200.00,31.96,TEMPER
1783294901.30,6061.48,199.92,200.00,38.22,TEMPER
1783294902.47,6062.76,199.91,200.00,39.89,TEMPER
1783294903.65,6063.93,199.91,200.00,40.02,TEMPER
1783294904.74,6065.10,199.91,200.00,40.18,TEMPER
1783294905.93,6066.21,199.92,200.00,38.75,TEMPER
1783294907.13,6067.39,199.93,200.00,37.37,TEMPER
1783294908.34,6068.62,199.95,200.00,34.42,TEMPER
1783294909.43,6069.79,199.95,200.00,34.57,TEMPER
1783294910.61,6070.89,199.99,200.00,28.32,TEMPER
1783294911.78,6072.06,200.06,200.00,17.29,TEMPER
1783294912.89,6073.24,200.10,200.00,10.81,TEMPER
1783294914.08,6074.36,200.11,200.00,8.96,TEMPER
1783294915.28,6075.55,200.12,200.00,7.05,TEMPER
1783294916.46,6076.74,200.15,200.00,1.91,TEMPER
1783294917.63,6077.91,200.15,200.00,1.42,TEMPER
1783294918.68,6079.09,200.19,200.00,0.00,TEMPER
1783294919.88,6080.16,200.19,200.00,0.00,TEMPER
1783294921.09,6081.34,200.20,200.00,0.00,TEMPER
1783294922.32,6082.60,200.19,200.00,0.74,TEMPER
1783294923.34,6083.77,200.17,200.00,3.16,TEMPER
1783294924.51,6084.79,200.14,200.00,7.40,TEMPER
1783294925.69,6085.97,200.15,200.00,5.15,TEMPER
1783294926.89,6087.14,200.18,200.00,0.00,TEMPER
1783294928.07,6088.35,200.15,200.00,3.92,TEMPER
1783294929.24,6089.53,200.15,200.00,3.21,TEMPER
1783294930.33,6090.75,200.15,200.00,2.45,TEMPER
1783294931.51,6091.79,200.16,200.00,0.20,TEMPER
1783294932.68,6092.96,200.17,200.00,0.00,TEMPER
1783294933.85,6094.14,200.18,200.00,0.00,TEMPER
1783294934.88,6095.31,200.20,200.00,0.00,TEMPER
1783294936.05,6096.34,200.20,200.00,0.00,TEMPER
1783294937.25,6097.51,200.22,200.00,0.00,TEMPER
1783294938.43,6098.71,200.23,200.00,0.00,TEMPER
1783294939.60,6099.88,200.21,200.00,2.14,TEMPER
1783294940.78,6101.06,200.22,200.00,0.00,TEMPER
1783294941.98,6102.26,200.21,200.00,0.53,TEMPER
1783294943.25,6103.45,200.21,200.00,0.00,TEMPER
1783294944.42,6104.70,200.21,200.00,0.00,TEMPER
1783294945.60,6105.88,200.22,200.00,0.00,TEMPER
1783294946.66,6107.06,200.23,200.00,0.00,TEMPER
1783294947.84,6108.12,200.23,200.00,0.00,TEMPER
1783294948.88,6109.30,200.21,200.00,2.06,TEMPER
1783294949.95,6110.35,200.18,200.00,5.92,TEMPER
1783294951.35,6111.41,200.18,200.00,5.04,TEMPER
1783294952.53,6112.81,200.17,200.00,5.43,TEMPER
1783294953.70,6113.98,200.16,200.00,6.07,TEMPER
1783294954.88,6115.16,200.18,200.00,1.99,TEMPER
1783294955.92,6116.33,200.17,200.00,2.62,TEMPER
1783294957.18,6117.38,200.16,200.00,3.39,TEMPER
1783294958.36,6118.64,200.15,200.00,4.00,TEMPER
1783294959.53,6119.82,200.15,200.00,3.14,TEMPER
1783294960.71,6120.99,200.14,200.00,3.87,TEMPER
1783294961.88,6122.16,200.19,200.00,0.00,TEMPER
1783294963.08,6123.34,200.19,200.00,0.00,TEMPER
1783294964.35,6124.64,200.19,200.00,0.00,TEMPER
1783294965.52,6125.81,200.25,200.00,0.00,TEMPER
1783294966.62,6126.99,200.26,200.00,0.00,TEMPER
1783294967.79,6128.08,200.26,200.00,0.00,TEMPER
1783294968.88,6129.25,200.26,200.00,0.00,TEMPER
1783294970.04,6130.33,200.29,200.00,0.00,TEMPER
1783294971.25,6131.51,200.27,200.00,1.86,TEMPER
1783294972.42,6132.70,200.27,200.00,0.56,TEMPER
1783294973.60,6133.88,200.27,200.00,0.00,TEMPER
1783294974.78,6135.06,200.28,200.00,0.00,TEMPER
1783294976.00,6136.29,200.28,200.00,0.00,TEMPER
1783294977.25,6137.46,200.26,200.00,1.83,TEMPER
1783294978.43,6138.71,200.25,200.00,2.01,TEMPER
1783294979.60,6139.88,200.21,200.00,7.08,TEMPER
1783294980.94,6141.06,200.21,200.00,5.91,TEMPER
1783294982.10,6142.39,200.18,200.00,9.30,TEMPER
1783294983.31,6143.57,200.15,200.00,13.00,TEMPER
1783294984.49,6144.77,200.12,200.00,16.76,TEMPER
1783294985.66,6145.94,200.12,200.00,15.91,TEMPER
1783294986.83,6147.12,200.09,200.00,19.83,TEMPER
1783294988.02,6148.31,200.07,200.00,22.27,TEMPER
1783294989.22,6149.48,200.06,200.00,23.21,TEMPER
1783294990.41,6150.69,200.04,200.00,25.78,TEMPER
1783294991.58,6151.86,200.03,200.00,26.86,TEMPER
1783294992.79,6153.04,200.04,200.00,24.84,TEMPER
1783294993.97,6154.25,200.04,200.00,24.39,TEMPER
1783294995.23,6155.45,200.04,200.00,23.97,TEMPER
1783294996.46,6156.74,200.03,200.00,25.12,TEMPER
1783294997.64,6157.92,200.04,200.00,23.19,TEMPER
1783294998.81,6159.09,200.05,200.00,21.25,TEMPER
1783295000.03,6160.32,200.07,200.00,17.71,TEMPER
1783295001.27,6161.49,200.12,200.00,9.37,TEMPER
1783295002.51,6162.79,200.14,200.00,5.61,TEMPER
1783295003.69,6163.97,200.16,200.00,1.81,TEMPER
1783295004.91,6165.15,200.19,200.00,0.00,TEMPER
1783295006.09,6166.37,200.21,200.00,0.00,TEMPER
1783295007.29,6167.56,200.27,200.00,0.00,TEMPER
1783295008.47,6168.75,200.30,200.00,0.00,TEMPER
1783295009.65,6169.93,200.32,200.00,0.00,TEMPER
1783295010.82,6171.10,200.39,200.00,0.00,TEMPER
1783295012.06,6172.35,200.39,200.00,0.00,TEMPER
1783295013.30,6173.52,200.40,200.00,0.00,TEMPER
1783295014.48,6174.76,200.41,200.00,0.00,TEMPER
1783295015.65,6175.94,200.41,200.00,0.00,TEMPER
1783295016.88,6177.11,200.42,200.00,0.00,TEMPER
1783295018.05,6178.34,200.43,200.00,0.00,TEMPER
1783295019.30,6179.52,200.43,200.00,0.00,TEMPER
1783295020.48,6180.76,200.43,200.00,0.00,TEMPER
1783295021.65,6181.94,200.42,200.00,0.00,TEMPER
1783295022.87,6183.11,200.42,200.00,0.00,TEMPER
1783295024.11,6184.39,200.42,200.00,0.00,TEMPER
1783295025.31,6185.56,200.37,200.00,5.93,TEMPER
1783295026.49,6186.77,200.37,200.00,3.99,TEMPER
1783295027.67,6187.95,200.39,200.00,0.00,TEMPER
1783295028.85,6189.13,200.40,200.00,0.00,TEMPER
1783295030.09,6190.38,200.44,200.00,0.00,TEMPER
1783295031.26,6191.55,200.49,200.00,0.00,TEMPER
1783295032.44,6192.72,200.50,200.00,0.00,TEMPER
1783295033.61,6193.89,200.50,200.00,0.00,TEMPER
1783295034.79,6195.07,200.50,200.00,0.00,TEMPER
1783295035.97,6196.26,200.52,200.00,0.00,TEMPER
1783295037.19,6197.43,200.55,200.00,0.00,TEMPER
1783295038.43,6198.71,200.56,200.00,0.00,TEMPER
1783295039.61,6199.89,200.57,200.00,0.00,TEMPER
1783295040.79,6201.06,200.57,200.00,0.00,TEMPER
1783295041.86,6202.26,200.57,200.00,0.00,TEMPER
1783295043.04,6203.33,200.57,200.00,0.00,TEMPER
1783295044.22,6204.50,200.57,200.00,0.00,TEMPER
1783295045.41,6205.69,200.54,200.00,1.92,TEMPER
1783295046.58,6206.86,200.56,200.00,0.00,TEMPER
1783295047.76,6208.04,200.54,200.00,0.37,TEMPER
1783295048.87,6209.21,200.54,200.00,0.00,TEMPER
1783295050.06,6210.34,200.52,200.00,0.54,TEMPER
1783295051.25,6211.52,200.49,200.00,2.59,TEMPER
1783295052.43,6212.71,200.52,200.00,0.00,TEMPER
1783295053.60,6213.88,200.54,200.00,0.00,TEMPER
1783295054.77,6215.06,200.53,200.00,0.00,TEMPER
1783295055.89,6216.23,200.53,200.00,0.00,TEMPER
1783295057.08,6217.36,200.53,200.00,0.00,TEMPER
1783295058.15,6218.53,200.52,200.00,0.00,TEMPER
1783295059.35,6219.62,200.52,200.00,0.00,TEMPER
1783295060.52,6220.80,200.52,200.00,0.00,TEMPER
1783295061.70,6221.98,200.53,200.00,0.00,TEMPER
1783295062.90,6223.15,200.50,200.00,2.02,TEMPER
1783295064.10,6224.38,200.49,200.00,0.83,TEMPER
1783295065.30,6225.56,200.48,200.00,0.00,TEMPER
1783295066.48,6226.76,200.48,200.00,0.00,TEMPER
1783295067.65,6227.93,200.42,200.00,6.95,TEMPER
1783295068.88,6229.11,200.43,200.00,2.96,TEMPER
1783295070.05,6230.33,200.43,200.00,0.46,TEMPER
1783295071.26,6231.52,200.41,200.00,1.21,TEMPER
1783295072.43,6232.72,200.37,200.00,5.19,TEMPER
1783295073.59,6233.89,200.34,200.00,7.76,TEMPER
1783295074.76,6235.04,200.29,200.00,13.66,TEMPER
1783295075.99,6236.27,200.25,200.00,18.01,TEMPER
1783295077.27,6237.45,200.19,200.00,25.77,TEMPER
1783295078.45,6238.74,200.17,200.00,27.28,TEMPER
1783295079.63,6239.91,200.13,200.00,32.22,TEMPER
1783295080.79,6241.09,200.10,200.00,35.72,TEMPER
1783295081.98,6242.26,200.06,200.00,40.96,TEMPER
1783295083.27,6243.45,200.04,200.00,43.19,TEMPER
1783295084.44,6244.72,200.01,200.00,47.08,TEMPER
1783295085.48,6245.90,200.00,200.00,48.01,TEMPER
1783295086.66,6246.94,199.99,200.00,49.06,TEMPER
1783295087.83,6248.11,199.98,200.00,50.16,TEMPER
1783295088.88,6249.29,199.96,200.00,52.92,TEMPER
1783295090.02,6250.35,199.95,200.00,54.21,TEMPER
1783295091.18,6251.47,199.94,200.00,55.58,TEMPER
1783295092.48,6252.65,199.96,200.00,52.27,TEMPER
1783295093.65,6253.93,200.00,200.00,45.86,TEMPER
1783295094.83,6255.11,200.09,200.00,31.36,TEMPER
1783295095.88,6256.28,200.09,200.00,30.88,TEMPER
1783295097.08,6257.34,200.13,200.00,24.04,TEMPER
1783295098.25,6258.53,200.17,200.00,17.12,TEMPER
1783295099.42,6259.71,200.21,200.00,10.08,TEMPER
1783295100.59,6260.88,200.27,200.00,0.00,TEMPER
1783295101.77,6262.05,200.31,200.00,0.00,TEMPER
1783295102.94,6263.22,200.34,200.00,0.00,TEMPER
1783295104.20,6264.40,200.39,200.00,0.00,TEMPER
1783295105.39,6265.67,200.41,200.00,0.00,TEMPER
1783295106.55,6266.84,200.46,200.00,0.00,TEMPER
1783295107.70,6268.01,200.48,200.00,0.00,TEMPER
1783295108.88,6269.16,200.53,200.00,0.00,TEMPER
1783295110.05,6270.33,200.55,200.00,0.00,TEMPER
1783295111.27,6271.52,200.56,200.00,0.00,TEMPER
1783295112.45,6272.73,200.55,200.00,0.00,TEMPER
1783295113.62,6273.90,200.53,200.00,0.80,TEMPER
1783295114.79,6275.07,200.51,200.00,1.61,TEMPER
1783295116.01,6276.29,200.53,200.00,0.00,TEMPER
1783295117.25,6277.46,200.55,200.00,0.00,TEMPER
1783295118.53,6278.81,200.55,200.00,0.00,TEMPER
1783295119.71,6279.99,200.59,200.00,0.00,TEMPER
1783295120.88,6281.16,200.61,200.00,0.00,TEMPER
1783295122.06,6282.34,200.66,200.00,0.00,TEMPER
1783295123.24,6283.52,200.70,200.00,0.00,TEMPER
1783295124.44,6284.72,200.74,200.00,0.00,TEMPER
1783295125.62,6285.90,200.75,200.00,0.00,TEMPER
1783295126.80,6287.08,200.77,200.00,0.00,TEMPER
1783295127.88,6288.26,200.77,200.00,0.00,TEMPER
1783295129.06,6289.34,200.78,200.00,0.00,TEMPER
1783295130.26,6290.52,200.80,200.00,0.00,TEMPER
1783295131.43,6291.71,200.80,200.00,0.00,TEMPER
1783295132.61,6292.89,200.81,200.00,0.00,TEMPER
1783295133.78,6294.06,200.83,200.00,0.00,TEMPER
1783295135.00,6295.28,200.84,200.00,0.00,TEMPER
1783295136.21,6296.45,200.84,200.00,0.00,TEMPER
1783295137.42,6297.70,200.81,200.00,0.41,TEMPER
1783295138.60,6298.88,200.79,200.00,0.00,TEMPER
1783295139.77,6300.06,200.79,200.00,0.00,TEMPER
1783295140.96,6301.24,200.78,200.00,0.00,TEMPER
1783295142.18,6302.42,200.78,200.00,0.00,TEMPER
1783295143.36,6303.65,200.78,200.00,0.00,TEMPER
1783295144.57,6304.84,200.74,200.00,2.28,TEMPER
1783295145.74,6306.02,200.71,200.00,3.14,TEMPER
1783295146.94,6307.22,200.68,200.00,4.05,TEMPER
1783295148.15,6308.39,200.68,200.00,0.36,TEMPER
1783295149.44,6309.72,200.68,200.00,0.00,TEMPER
1783295150.61,6310.89,200.66,200.00,0.00,TEMPER
1783295151.79,6312.07,200.63,200.00,1.15,TEMPER
1783295152.95,6313.24,200.57,200.00,7.18,TEMPER
1783295154.19,6314.42,200.57,200.00,3.90,TEMPER
1783295155.36,6315.65,200.57,200.00,0.49,TEMPER
1783295156.54,6316.82,200.55,200.00,0.43,TEMPER
1783295157.71,6317.99,200.53,200.00,0.45,TEMPER
1783295158.89,6319.17,200.51,200.00,0.55,TEMPER
1783295160.11,6320.35,200.51,200.00,0.00,TEMPER
1783295161.35,6321.63,200.49,200.00,0.00,TEMPER
1783295162.52,6322.80,200.46,200.00,1.91,TEMPER
1783295163.57,6323.98,200.47,200.00,0.00,TEMPER
1783295164.75,6325.03,200.48,200.00,0.00,TEMPER
1783295165.88,6326.20,200.46,200.00,0.43,TEMPER
1783295167.06,6327.33,200.44,200.00,1.06,TEMPER
1783295168.25,6328.52,200.44,200.00,0.00,TEMPER
1783295169.43,6329.71,200.44,200.00,0.00,TEMPER
1783295170.62,6330.90,200.45,200.00,0.00,TEMPER
1783295171.79,6332.07,200.46,200.00,0.00,TEMPER
1783295173.02,6333.30,200.46,200.00,0.00,TEMPER
1783295174.22,6334.47,200.44,200.00,0.66,TEMPER
1783295175.55,6335.68,200.44,200.00,0.00,TEMPER
1783295176.73,6337.01,200.44,200.00,0.00,TEMPER
1783295177.88,6338.18,200.43,200.00,0.00,TEMPER
1783295179.06,6339.34,200.41,200.00,0.84,TEMPER
1783295180.33,6340.53,200.39,200.00,1.65,TEMPER
1783295181.50,6341.78,200.39,200.00,0.00,TEMPER
1783295182.68,6342.96,200.37,200.00,0.94,TEMPER
1783295183.85,6344.13,200.34,200.00,3.57,TEMPER
1783295185.04,6345.32,200.30,200.00,7.84,TEMPER
1783295186.29,6346.51,200.27,200.00,10.69,TEMPER
1783295187.47,6347.75,200.22,200.00,16.71,TEMPER
1783295188.65,6348.93,200.19,200.00,19.88,TEMPER
1783295189.82,6350.10,200.17,200.00,21.60,TEMPER
1783295191.02,6351.30,200.14,200.00,24.97,TEMPER
1783295192.30,6352.48,200.05,200.00,38.01,TEMPER
1783295193.47,6353.75,200.02,200.00,41.80,TEMPER
1783295194.65,6354.93,199.98,200.00,47.38,TEMPER
1783295195.82,6356.10,199.95,200.00,51.56,TEMPER
1783295196.99,6357.27,199.91,200.00,57.49,TEMPER
1783295198.01,6358.45,199.91,200.00,57.25,TEMPER
1783295199.22,6359.47,199.90,200.00,58.64,TEMPER
1783295200.40,6360.68,199.89,200.00,60.16,TEMPER
1783295201.58,6361.87,199.87,200.00,63.34,TEMPER
1783295202.75,6363.04,199.87,200.00,63.47,TEMPER
1783295203.89,6364.21,199.86,200.00,65.23,TEMPER
1783295205.06,6365.34,199.86,200.00,65.47,TEMPER
1783295206.28,6366.52,199.88,200.00,62.61,TEMPER
1783295207.45,6367.74,199.92,200.00,56.61,TEMPER
1783295208.63,6368.91,199.98,200.00,47.31,TEMPER
1783295209.71,6370.09,199.98,200.00,47.37,TEMPER
1783295210.89,6371.17,200.02,200.00,41.02,TEMPER
1783295212.13,6372.35,200.07,200.00,33.06,TEMPER
1783295213.36,6373.64,200.10,200.00,28.12,TEMPER
1783295214.52,6374.81,200.14,200.00,21.48,TEMPER
1783295215.69,6375.98,200.17,200.00,16.29,TEMPER
1783295216.86,6377.14,200.20,200.00,10.99,TEMPER
1783295218.04,6378.32,200.23,200.00,5.56,TEMPER
1783295219.22,6379.50,200.24,200.00,3.17,TEMPER
1783295220.34,6380.68,200.28,200.00,0.00,TEMPER
1783295221.51,6381.79,200.29,200.00,0.00,TEMPER
1783295222.69,6382.97,200.34,200.00,0.00,TEMPER
1783295223.86,6384.14,200.37,200.00,0.00,TEMPER
1783295225.08,6385.36,200.38,200.00,0.00,TEMPER
1783295226.34,6386.54,200.46,200.00,0.00,TEMPER
1783295227.53,6387.81,200.50,200.00,0.00,TEMPER
1783295228.70,6388.99,200.56,200.00,0.00,TEMPER
1783295229.88,6390.16,200.61,200.00,0.00,TEMPER
1783295231.07,6391.35,200.65,200.00,0.00,TEMPER
1783295232.33,6392.54,200.75,200.00,0.00,TEMPER
1783295233.51,6393.79,200.79,200.00,0.00,TEMPER
1783295234.68,6394.96,200.86,200.00,0.00,TEMPER
1783295235.82,6396.14,200.87,200.00,0.00,TEMPER
1783295237.02,6397.30,200.89,200.00,0.00,TEMPER
1783295238.23,6398.47,200.96,200.00,0.00,TEMPER
1783295239.44,6399.72,200.99,200.00,0.00,TEMPER
1783295240.62,6400.90,201.00,200.00,0.00,TEMPER
1783295241.79,6402.07,201.02,200.00,0.00,TEMPER
1783295242.97,6403.25,201.03,200.00,0.00,TEMPER
1783295244.22,6404.43,201.06,200.00,0.00,TEMPER
1783295245.55,6405.68,201.05,200.00,0.00,TEMPER
1783295246.73,6407.01,201.03,200.00,0.00,TEMPER
1783295247.87,6408.18,201.03,200.00,0.00,TEMPER
1783295249.06,6409.35,201.02,200.00,0.00,TEMPER
1783295250.26,6410.52,201.02,200.00,0.00,TEMPER
1783295251.44,6411.72,201.02,200.00,0.00,TEMPER
1783295252.61,6412.89,201.02,200.00,0.00,TEMPER
1783295253.83,6414.07,201.02,200.00,0.00,TEMPER
1783295255.01,6415.29,201.01,200.00,0.00,TEMPER
1783295256.31,6416.48,200.98,200.00,0.00,TEMPER
1783295257.49,6417.77,201.01,200.00,0.00,TEMPER
1783295258.66,6418.94,201.02,200.00,0.00,TEMPER
1783295259.84,6420.12,201.04,200.00,0.00,TEMPER
1783295261.02,6421.30,201.07,200.00,0.00,TEMPER
1783295262.19,6422.47,201.08,200.00,0.00,TEMPER
1783295263.40,6423.65,201.11,200.00,0.00,TEMPER
1783295264.57,6424.85,201.11,200.00,0.00,TEMPER
1783295265.74,6426.03,201.14,200.00,0.00,TEMPER
1783295266.93,6427.21,201.12,200.00,0.00,TEMPER
1783295268.16,6428.39,201.13,200.00,0.00,TEMPER
1783295269.33,6429.61,201.12,200.00,0.00,TEMPER
1783295270.51,6430.79,201.09,200.00,0.00,TEMPER
1783295271.70,6431.98,201.08,200.00,0.00,TEMPER
1783295272.87,6433.16,201.07,200.00,0.00,TEMPER
1783295274.11,6434.33,201.03,200.00,0.79,TEMPER
1783295275.38,6435.66,201.02,200.00,0.00,TEMPER
1783295276.55,6436.83,201.05,200.00,0.00,TEMPER
1783295277.73,6438.01,201.10,200.00,0.00,TEMPER
1783295278.91,6439.19,201.10,200.00,0.00,TEMPER
1783295280.12,6440.37,201.10,200.00,0.00,TEMPER
1783295281.36,6441.64,201.10,200.00,0.00,TEMPER
1783295282.54,6442.82,201.11,200.00,0.00,TEMPER
1783295283.72,6443.99,201.13,200.00,0.00,TEMPER
1783295284.89,6445.17,201.13,200.00,0.00,TEMPER
1783295286.13,6446.35,201.11,200.00,0.00,TEMPER
1783295287.42,6447.70,201.09,200.00,0.00,TEMPER
1783295288.60,6448.87,201.05,200.00,0.69,TEMPER
1783295289.78,6450.06,201.03,200.00,0.00,TEMPER
1783295290.94,6451.23,201.01,200.00,0.00,TEMPER
1783295292.19,6452.40,201.01,200.00,0.00,TEMPER
1783295293.40,6453.68,200.99,200.00,0.00,TEMPER
1783295294.61,6454.89,200.96,200.00,0.00,TEMPER
1783295295.80,6456.08,200.93,200.00,0.00,TEMPER
1783295296.89,6457.28,200.91,200.00,0.00,TEMPER
1783295297.95,6458.35,200.92,200.00,0.00,TEMPER
1783295299.34,6459.46,200.90,200.00,0.00,TEMPER
1783295300.52,6460.80,200.85,200.00,2.20,TEMPER
1783295301.73,6462.01,200.84,200.00,0.00,TEMPER
1783295302.88,6463.20,200.83,200.00,0.00,TEMPER
1783295304.14,6464.42,200.82,200.00,0.00,TEMPER
1783295305.34,6465.61,200.77,200.00,3.27,TEMPER
1783295306.55,6466.83,200.74,200.00,3.45,TEMPER
1783295307.74,6468.02,200.72,200.00,2.31,TEMPER
1783295308.83,6469.22,200.65,200.00,9.09,TEMPER
1783295310.03,6470.31,200.64,200.00,7.02,TEMPER
1783295311.29,6471.52,200.61,200.00,7.81,TEMPER
1783295312.47,6472.75,200.57,200.00,10.24,TEMPER
1783295313.67,6473.96,200.55,200.00,9.79,TEMPER
1783295314.81,6475.14,200.54,200.00,7.95,TEMPER
1783295316.06,6476.34,200.51,200.00,9.28,TEMPER
1783295317.29,6477.54,200.49,200.00,9.21,TEMPER
1783295318.50,6478.78,200.45,200.00,12.28,TEMPER
1783295319.69,6479.97,200.41,200.00,15.67,TEMPER
1783295320.82,6481.18,200.41,200.00,12.86,TEMPER
1783295322.04,6482.32,200.38,200.00,15.03,TEMPER
1783295323.27,6483.53,200.34,200.00,18.74,TEMPER
1783295324.49,6484.77,200.34,200.00,16.27,TEMPER
1783295325.70,6485.98,200.34,200.00,13.91,TEMPER
1783295326.82,6487.17,200.33,200.00,13.22,TEMPER
1783295328.10,6488.38,200.31,200.00,14.16,TEMPER
1783295329.52,6489.80,200.29,200.00,14.86,TEMPER
1783295330.76,6491.03,200.32,200.00,8.10,TEMPER
1783295331.95,6492.23,200.29,200.00,10.79,TEMPER
1783295333.18,6493.42,200.28,200.00,10.48,TEMPER
1783295334.36,6494.64,200.29,200.00,7.03,TEMPER
1783295335.54,6495.83,200.27,200.00,8.37,TEMPER
1783295336.87,6497.00,200.25,200.00,9.82,TEMPER
1783295338.07,6498.35,200.26,200.00,6.42,TEMPER
1783295339.29,6499.52,200.21,200.00,12.72,TEMPER
1783295340.48,6500.76,200.19,200.00,14.36,TEMPER
1783295341.66,6501.94,200.16,200.00,17.74,TEMPER
1783295342.84,6503.12,200.16,200.00,16.50,TEMPER
1783295343.88,6504.29,200.15,200.00,16.88,TEMPER
1783295345.14,6505.42,200.12,200.00,20.55,TEMPER
1783295346.28,6506.61,200.06,200.00,29.03,TEMPER
1783295347.47,6507.75,200.03,200.00,33.00,TEMPER
1783295348.65,6508.93,199.98,200.00,40.25,TEMPER
1783295349.83,6510.11,199.94,200.00,46.11,TEMPER
1783295351.05,6511.33,199.96,200.00,42.67,TEMPER
1783295352.24,6512.52,199.97,200.00,40.79,TEMPER
1783295353.48,6513.70,199.97,200.00,40.51,TEMPER
1783295354.67,6514.95,199.99,200.00,37.14,TEMPER
1783295355.84,6516.12,200.00,200.00,35.30,TEMPER
1783295357.12,6517.40,200.02,200.00,31.91,TEMPER
1783295358.32,6518.58,200.05,200.00,26.87,TEMPER
1783295359.50,6519.78,200.08,200.00,21.76,TEMPER
1783295360.68,6520.96,200.10,200.00,18.16,TEMPER
1783295361.86,6522.14,200.15,200.00,9.74,TEMPER
1783295363.03,6523.31,200.19,200.00,2.77,TEMPER
1783295364.23,6524.50,200.22,200.00,0.00,TEMPER
1783295365.40,6525.69,200.24,200.00,0.00,TEMPER
1783295366.59,6526.87,200.26,200.00,0.00,TEMPER
1783295367.81,6528.09,200.31,200.00,0.00,TEMPER
1783295369.06,6529.34,200.30,200.00,0.25,TEMPER
1783295370.28,6530.52,200.35,200.00,0.00,TEMPER
1783295371.43,6531.75,200.34,200.00,0.08,TEMPER
1783295372.60,6532.88,200.33,200.00,0.31,TEMPER
1783295373.78,6534.07,200.33,200.00,0.00,TEMPER
1783295374.96,6535.24,200.34,200.00,0.00,TEMPER
1783295376.15,6536.43,200.36,200.00,0.00,TEMPER
1783295377.35,6537.61,200.43,200.00,0.00,TEMPER
1783295378.53,6538.81,200.43,200.00,0.00,TEMPER
1783295379.70,6539.98,200.44,200.00,0.00,TEMPER
1783295380.88,6541.17,200.45,200.00,0.00,TEMPER
1783295382.05,6542.33,200.44,200.00,0.00,TEMPER
1783295383.28,6543.54,200.45,200.00,0.00,TEMPER
1783295384.45,6544.73,200.44,200.00,0.00,TEMPER
1783295385.63,6545.91,200.43,200.00,0.00,TEMPER
1783295386.81,6547.09,200.42,200.00,0.00,TEMPER
1783295387.96,6548.33,200.41,200.00,0.00,TEMPER
1783295389.14,6549.42,200.41,200.00,0.00,TEMPER
1783295390.32,6550.60,200.38,200.00,2.70,TEMPER
1783295391.49,6551.77,200.36,200.00,3.92,TEMPER
1783295392.67,6552.95,200.35,200.00,3.58,TEMPER
1783295393.84,6554.12,200.33,200.00,4.88,TEMPER
